-0.0002	-0.0012	-0.0150	-0.0002	0.0008	0.2220	0.1589
-0.0008	-0.0005	-0.0021	-0.0005	-0.0021	0.2858	0.1399
-0.0008	-0.0005	0.0021	-0.0086	-0.0005	0.3090	0.1592
-0.0005	0.0001	0.0027	0.0030	0.0005	0.2616	0.1821
-0.0031	0.0005	0.0539	0.0043	-0.0005	0.2223	0.1872
-0.0012	0.0011	0.0523	-0.0008	-0.0005	0.2925	0.2043
-0.0012	0.0024	0.0571	-0.0015	-0.0008	0.2471	0.2033
-0.0002	0.0063	0.0501	0.0005	0.0845	0.2929	0.2127
-0.0008	0.0056	0.0330	0.0001	0.0639	0.3177	0.2072
0.0008	0.0017	0.0133	-0.0005	0.0236	0.3225	0.1930
-0.0005	-0.0015	-0.0002	-0.0008	-0.0024	0.4036	0.2214
0.0001	-0.0005	-0.0008	0.0005	0.0233	0.3985	0.2471
-0.0002	-0.0015	0.0053	-0.0008	0.0185	0.4017	0.2771
-0.0005	-0.0008	0.0449	0.0001	0.1386	0.3782	0.3003
-0.0002	-0.0005	0.0497	-0.0005	0.1302	0.3534	0.3325
-0.0012	-0.0002	0.0642	-0.0008	0.0942	0.3859	0.3611
-0.0002	-0.0005	0.0575	-0.0015	0.0655	0.4316	0.3772
-0.0012	-0.0005	0.0513	-0.0021	0.0417	0.4168	0.3624
-0.0008	-0.0005	0.0275	0.0001	0.0207	0.4326	0.4143
-0.0008	-0.0005	-0.0012	-0.0005	0.0011	0.4645	0.4165
-0.0008	-0.0002	0.0014	-0.0002	0.0001	0.4812	0.4123
-0.0005	-0.0008	0.0011	-0.0002	0.0027	0.5205	0.4197
-0.0002	-0.0002	0.0121	-0.0002	-0.0015	0.5318	0.4358
-0.0002	-0.0012	0.0104	-0.0002	-0.0060	0.5389	0.4796
-0.0012	-0.0012	0.0166	0.0001	-0.0040	0.5463	0.5163
-0.0008	-0.0012	0.0275	-0.0002	0.0079	0.5357	0.5572
-0.0008	-0.0005	0.0378	-0.0002	-0.0002	0.4906	0.6007
-0.0002	-0.0012	0.0008	-0.0008	-0.0008	0.5115	0.6252
-0.0002	0.0001	-0.0105	-0.0021	-0.0028	0.5292	0.6210
-0.0012	-0.0005	0.0082	-0.0015	-0.0028	0.5569	0.6075
-0.0002	-0.0008	0.0198	0.0001	-0.0008	0.5869	0.6059
-0.0008	-0.0015	0.0301	-0.0002	-0.0008	0.5740	0.6442
-0.0047	-0.0008	0.0465	-0.0002	-0.0015	0.6271	0.6996
-0.0008	-0.0005	0.0523	0.0001	-0.0018	0.6162	0.6748
-0.0008	-0.0012	0.0694	-0.0002	-0.0008	0.5759	0.7192
-0.0008	-0.0005	0.0645	-0.0005	0.0046	0.6352	0.6886
-0.0005	0.0001	0.1186	0.0204	0.0185	0.6046	0.7028
-0.0005	-0.0012	0.0771	0.0217	0.0011	0.6632	0.7913
0.0001	-0.0005	0.0365	-0.0028	0.0008	0.6268	0.9279
-0.0005	-0.0012	0.0639	-0.0040	0.0005	0.6142	1.0673
-0.0005	-0.0012	0.0349	-0.0015	-0.0044	0.6187	1.1082
-0.0012	-0.0002	0.0678	0.0008	-0.0053	0.5766	1.0155
-0.0012	-0.0012	0.0584	0.0017	0.0056	0.6909	1.0403
-0.0005	-0.0031	0.0884	0.0014	-0.0008	0.7144	1.0071
-0.0005	-0.0024	0.0755	0.0024	0.0030	0.7511	0.9231
-0.0008	-0.0008	0.0855	-0.0018	-0.0012	0.7614	0.9343
0.0001	-0.0021	0.1019	-0.0021	0.0005	0.7012	0.8313
-0.0002	-0.0008	0.0736	-0.0002	0.0014	0.7260	0.7595
-0.0012	-0.0008	0.0723	0.0014	-0.0005	0.6490	0.9295
-0.0002	-0.0015	0.0587	0.0005	-0.0005	0.5650	0.8554
-0.0002	-0.0021	0.0645	-0.0005	0.0001	0.4899	0.8493
-0.0005	-0.0012	0.0623	0.0001	0.0008	0.5492	0.7665
-0.0008	-0.0015	0.0655	0.0040	-0.0005	0.5186	0.7926
-0.0005	-0.0012	0.0671	0.0040	-0.0008	0.4629	0.7656
-0.0012	-0.0195	0.0703	0.0085	-0.0047	0.4014	0.6992
-0.0008	-0.0250	0.0861	-0.0002	-0.0050	0.4052	0.6526
-0.0008	0.0043	0.0771	0.0005	0.0001	0.3891	0.6149
-0.0002	0.0046	0.0691	0.0037	-0.0005	0.3898	0.5456
-0.0021	-0.0002	0.0604	0.0040	-0.0002	0.3431	0.4967
-0.0012	0.0001	0.0668	0.0085	0.0005	0.2993	0.4713
-0.0005	-0.0002	0.0633	0.0008	0.0005	0.2693	0.4162
0.0001	-0.0002	0.0626	0.0008	-0.0012	0.0417	0.2536
-0.0008	-0.0005	0.0533	-0.0028	-0.0034	-0.0086	0.1557
-0.0008	-0.0024	0.0591	-0.0015	0.0117	-0.0211	0.1013
-0.0005	-0.0031	0.0539	-0.0031	0.0072	-0.0952	-0.0292
-0.0015	-0.0082	0.0494	0.0040	0.0014	-0.0775	-0.0643
-0.0002	-0.0008	0.0410	0.0085	0.0008	-0.1074	-0.1106
-0.0002	0.0008	0.0288	0.0146	-0.0005	-0.1074	-0.1647
-0.0002	0.0059	0.0320	0.0397	-0.0005	-0.1065	-0.2526
-0.0008	0.0043	0.0269	0.0362	-0.0034	-0.1164	-0.3409
-0.0005	-0.0005	0.0253	0.0391	-0.0037	-0.1670	-0.3251
-0.0008	-0.0005	0.0188	0.0378	0.0008	-0.1802	-0.3364
-0.0005	-0.0005	0.0304	0.0304	0.0063	-0.1773	-0.3602
-0.0015	-0.0021	0.0307	0.0178	0.0014	-0.2143	-0.3840
-0.0005	-0.0005	0.0243	0.0095	0.0037	-0.2594	-0.4349
-0.0005	-0.0005	0.0117	0.0143	0.0024	-0.2565	-0.4488
-0.0002	-0.0005	0.0098	0.0291	-0.0005	-0.2659	-0.4835
-0.0012	-0.0005	-0.0021	0.0459	0.0005	-0.3010	-0.5099
-0.0005	-0.0005	-0.0012	0.0687	0.0001	-0.3325	-0.5463
-0.0015	-0.0002	0.0008	0.0832	-0.0002	-0.3080	-0.5824
-0.0005	-0.0018	0.0024	0.0864	0.0484	-0.2749	-0.5859
-0.0008	-0.0005	0.0034	0.0874	0.0368	-0.2765	-0.6194
-0.0005	-0.0005	0.0027	0.0852	0.0246	-0.3183	-0.7028
-0.0005	-0.0005	-0.0002	0.0803	0.0320	-0.3567	-0.7524
-0.0002	-0.0018	-0.0005	0.0758	0.0240	-0.3625	-0.7321
-0.0005	-0.0005	0.0005	0.0810	0.0204	-0.3699	-0.7041
-0.0002	-0.0015	-0.0024	0.0922	0.0381	-0.4346	-0.7241
-0.0008	-0.0002	-0.0015	0.1019	0.0433	-0.4703	-0.7466
-0.0002	-0.0002	-0.0034	0.1106	0.0294	-0.4468	-0.8110
-0.0005	-0.0005	0.0005	0.1177	0.0253	-0.4455	-0.8046
-0.0005	-0.0230	0.0021	0.1293	0.0317	-0.4500	-0.7798
-0.0012	-0.0800	-0.0008	0.1270	0.0175	-0.4552	-0.7895
-0.0005	-0.0894	0.0005	0.1331	0.0156	-0.4375	-0.8577
-0.0008	-0.0549	0.0005	0.1505	0.0082	-0.4568	-0.8880
-0.0002	-0.0240	0.0014	0.1634	0.0146	-0.4890	-0.9315
-0.0005	-0.0063	0.0037	0.1785	0.0211	-0.5183	-0.9057
-0.0008	-0.0021	-0.0012	0.1995	0.0381	-0.5183	-0.9920
-0.0005	-0.0076	-0.0012	0.2059	0.0336	-0.5254	-0.9463
-0.0002	-0.0108	-0.0015	0.1953	0.0275	-0.5293	-0.8835
-0.0002	-0.0037	-0.0050	0.1808	0.0359	-0.5718	-0.8329
-0.0008	-0.0002	-0.0115	0.1772	0.0375	-0.6181	-0.8407
-0.0005	-0.0008	0.0001	0.1850	0.0575	-0.5531	-0.8738
-0.0018	-0.0015	-0.0012	0.1776	0.0765	-0.5618	-0.8320
-0.0005	-0.0024	0.0053	0.1872	0.0980	-0.5315	-0.7576
-0.0008	-0.0008	0.0046	0.1930	0.0990	-0.5357	-0.7685
-0.0008	-0.0008	0.0008	0.2033	0.0996	-0.5460	-0.8201
-0.0002	-0.0008	-0.0028	0.2011	0.1074	-0.5116	-0.8159
-0.0008	-0.0012	-0.0005	0.2082	0.1022	-0.5116	-0.7708
-0.0008	0.0001	-0.0053	0.2072	0.1087	-0.5151	-0.7144
-0.0005	0.0011	0.0021	0.2033	0.1161	-0.4900	-0.7292
0.0001	-0.0005	-0.0005	0.2027	0.1721	-0.5177	-0.7099
0.0024	-0.0012	-0.0005	0.1972	0.2114	-0.5180	-0.6809
0.0014	-0.0018	-0.0021	0.1843	0.2204	-0.4935	-0.7019
-0.0012	0.0008	-0.0037	0.2001	0.2056	-0.4929	-0.6478
-0.0008	0.0030	-0.0015	0.2062	0.2355	-0.5251	-0.6220
-0.0002	0.0053	-0.0008	0.1943	0.2355	-0.5335	-0.6069
-0.0005	0.0030	-0.0031	0.2017	0.2600	-0.5573	-0.5534
-0.0053	-0.0005	-0.0040	0.2172	0.2520	-0.5724	-0.5344
-0.0018	-0.0008	-0.0018	0.2214	0.2697	-0.6252	-0.5586
-0.0008	-0.0005	-0.0012	0.2104	0.3080	-0.6400	-0.4839
-0.0005	-0.0012	-0.0005	0.2114	0.2909	-0.6874	-0.5231
0.0001	-0.0005	-0.0002	0.2078	0.3189	-0.7041	-0.5933
0.0008	-0.0008	-0.0008	0.2207	0.3051	-0.7102	-0.6378
-0.0005	-0.0002	-0.0008	0.1988	0.3309	-0.6690	-0.5872
-0.0002	-0.0005	-0.0012	0.1969	0.3370	-0.6410	-0.5293
-0.0002	-0.0002	-0.0012	0.1750	0.3383	-0.6101	-0.4684
0.0001	-0.0008	-0.0005	0.1760	0.3370	-0.6133	-0.4790
-0.0008	-0.0008	-0.0015	0.1798	0.3666	-0.5698	-0.4356
-0.0002	-0.0507	0.0005	0.1708	0.3750	-0.5444	-0.3876
-0.0008	-0.0685	-0.0008	0.1663	0.3998	-0.5515	-0.3908
-0.0002	-0.0581	0.0063	0.1467	0.4152	-0.4945	-0.3699
-0.0012	-0.0243	-0.0040	0.1531	0.4484	-0.4636	-0.3515
-0.0015	0.0040	-0.0034	0.1450	0.4374	-0.4500	-0.3373
-0.0012	-0.0002	-0.0005	0.1428	0.4471	-0.4079	-0.3171
-0.0002	0.0037	-0.0005	0.1386	0.4213	-0.3850	-0.2861
-0.0008	0.0011	-0.0008	0.1251	0.3879	-0.3937	-0.2253
-0.0005	-0.0002	-0.0008	0.1167	0.4043	-0.3608	-0.1812
-0.0012	-0.0021	-0.0008	0.0903	0.4056	-0.3277	-0.1390
-0.0002	-0.0040	-0.0012	0.0394	0.4030	-0.3048	-0.1007
-0.0005	-0.0031	-0.0008	0.0475	0.4407	-0.2758	-0.0581
-0.0005	-0.0012	-0.0008	0.0153	0.4799	-0.2336	0.0713
-0.0002	-0.0044	-0.0002	0.0085	0.4780	-0.1982	0.0871
-0.0005	-0.0028	-0.0012	0.0066	0.4677	-0.1512	0.1818
-0.0005	-0.0015	-0.0008	0.0046	0.5179	-0.1074	0.1425
-0.0156	-0.0040	-0.1126	0.0046	0.4732	-0.0620	0.1315
-0.0127	-0.0008	-0.1638	-0.0002	0.4548	-0.0201	0.1486
-0.0040	-0.0005	-0.1309	0.0001	0.4793	0.0114	0.1228
0.0005	0.0024	-0.0836	0.0005	0.4490	0.0220	0.1177
0.0066	-0.0002	-0.0491	-0.0005	0.4510	0.0104	0.0932
0.0072	0.0021	-0.0449	-0.0012	0.4771	-0.0021	0.1312
0.0046	-0.0008	-0.0256	-0.0073	0.4465	-0.0024	0.1286
0.0005	-0.0002	-0.0565	-0.0040	0.4642	0.0829	0.0832
-0.0012	-0.0008	-0.0437	-0.0002	0.4097	0.0993	0.0823
-0.0008	-0.0002	-0.0311	0.0046	0.4552	0.1486	0.0845
-0.0018	-0.0012	-0.0163	-0.0005	0.3972	0.2227	0.0906
-0.0005	-0.0005	-0.0140	0.0005	0.3412	0.2455	0.0922
-0.0005	-0.0015	-0.0198	0.0040	0.4107	0.2127	0.1248
-0.0005	-0.0015	-0.0221	-0.0021	0.3585	0.1525	0.1428
-0.0002	-0.0008	-0.0098	-0.0050	0.3640	0.1119	0.1399
-0.0008	-0.0079	-0.0037	-0.0015	0.3360	0.0584	0.1196
-0.0005	-0.0024	-0.0092	-0.0008	0.3318	0.1083	0.1135
-0.0005	-0.0031	-0.0160	-0.0012	0.3199	0.0794	0.0835
-0.0005	-0.0121	-0.0276	-0.0012	0.2603	0.0752	0.0497
-0.0008	-0.0169	-0.0327	-0.0018	0.2468	0.0729	0.0333
0.0037	-0.0118	-0.0359	-0.0005	0.2523	0.0298	0.0372
0.0001	0.0005	-0.0382	-0.0012	0.2169	0.0017	0.0108
-0.0005	0.0017	-0.0346	-0.0012	0.2291	0.0259	0.0088
-0.0008	0.0005	-0.0282	-0.0656	0.2117	0.0153	0.0491
-0.0005	0.0040	-0.0272	-0.0321	0.1991	-0.0076	0.0845
-0.0012	0.0030	-0.0276	-0.0124	0.1563	0.0030	0.0607
-0.0015	0.0046	-0.0221	0.0037	0.1128	0.0001	0.0935
-0.0005	0.0011	-0.0185	0.0066	0.0681	0.0017	0.2494
-0.0005	-0.0015	-0.0160	0.0075	0.0462	0.0053	0.2465
-0.0012	-0.0002	-0.0230	-0.0002	0.0256	0.0175	0.1405
-0.0002	0.0001	-0.0433	-0.0008	-0.0086	-0.0024	-0.1976
-0.0012	-0.0053	-0.0443	-0.0053	-0.0044	-0.0053	-0.1158
-0.0008	-0.0182	-0.0482	-0.0150	-0.0034	-0.0098	-0.1106
-0.0008	-0.0308	-0.0617	-0.0057	-0.0018	-0.0053	-0.0752
0.0001	-0.0234	-0.0685	-0.0076	-0.0028	0.0082	0.0030
-0.0008	-0.0086	-0.0575	-0.0021	-0.0546	0.0127	0.2706
-0.0005	-0.0012	-0.0581	-0.0008	-0.0401	-0.0012	0.1879
-0.0005	0.0037	-0.0636	-0.0005	-0.0350	-0.0053	0.1808
-0.0008	-0.0021	-0.0572	-0.0015	-0.1068	-0.0005	0.1441
-0.0031	-0.0005	-0.0411	-0.0005	-0.1399	-0.0047	0.1019
-0.0008	-0.0008	-0.0118	-0.0005	-0.1193	-0.0066	-0.0144
-0.0002	-0.0005	0.0050	-0.0034	-0.0849	0.0011	-0.0066
-0.0005	-0.0018	0.0085	-0.0053	-0.1042	0.0014	0.0108
-0.0008	-0.0002	0.0008	-0.0144	-0.0665	0.0005	-0.0015
-0.0002	-0.0008	0.0008	-0.0166	-0.1364	0.0011	-0.0008
-0.0002	-0.0002	-0.0012	-0.0185	-0.0949	0.0001	0.1260
-0.0008	-0.0005	-0.0050	-0.0276	-0.0849	0.0040	0.1393
-0.0005	0.0001	-0.0073	-0.0311	-0.0932	0.0014	0.1157
-0.0008	0.0001	-0.0118	-0.0366	-0.0813	0.0005	0.1479
-0.0008	0.0001	-0.0201	-0.0279	-0.1306	-0.0021	0.0913
-0.0012	-0.0002	-0.0198	-0.0314	-0.1177	-0.0082	0.0620
-0.0002	-0.0044	-0.0150	-0.0305	-0.1290	-0.0028	0.0182
-0.0005	-0.0021	-0.0173	-0.0401	-0.1145	-0.0002	0.0146
-0.0005	-0.0018	-0.0340	-0.0346	-0.1528	0.0153	0.1006
-0.0008	-0.0053	-0.0495	-0.0346	-0.1473	0.0066	0.0649
-0.0008	-0.0060	-0.0456	-0.0472	-0.1135	0.0211	0.1441
-0.0005	-0.0024	-0.0424	-0.0752	-0.1206	0.0001	0.2066
-0.0005	-0.0002	-0.0398	-0.0904	-0.1329	0.0037	0.2516
-0.0002	-0.0008	-0.0214	-0.0939	-0.1042	0.0011	0.2494
-0.0005	0.0014	-0.0089	-0.0981	-0.0887	0.0005	0.1998
-0.0005	0.0027	-0.0012	-0.1216	-0.1184	-0.0008	0.1534
-0.0002	0.0005	0.0030	-0.1338	-0.1599	0.0001	0.1106
-0.0002	-0.0012	0.0021	-0.1387	-0.1502	0.0069	0.0697
-0.0002	0.0021	-0.0028	-0.1370	-0.1432	-0.0008	0.0304
-0.0005	0.0027	-0.0069	-0.1509	-0.1866	0.0001	0.0658
-0.0002	0.0021	-0.0121	-0.1557	-0.2362	-0.0005	0.1389
-0.0005	-0.0012	-0.0230	-0.2002	-0.2433	0.0008	0.1570
-0.0005	-0.0012	-0.0179	-0.2488	-0.2449	0.0005	0.1985
-0.0008	-0.0050	-0.0137	-0.2855	-0.2642	0.0140	0.1689
-0.0012	-0.0047	-0.0102	-0.3161	-0.2913	0.0121	0.1618
-0.0008	-0.0069	-0.0053	-0.3412	-0.2652	0.0172	0.2948
-0.0005	-0.0034	-0.0147	-0.3113	-0.2584	0.0178	0.2623
-0.0008	-0.0012	-0.0040	-0.3032	-0.2765	0.0253	0.2175
-0.0012	-0.0008	-0.0005	-0.3006	-0.3293	0.0407	0.1853
-0.0002	-0.0005	-0.0005	-0.3203	-0.3241	0.0484	0.1393
-0.0008	-0.0005	0.0011	-0.3257	-0.3016	0.0459	0.0951
-0.0005	-0.0008	-0.0024	-0.2823	-0.2916	0.0536	0.1772
-0.0012	-0.0002	0.0014	-0.2897	-0.3232	0.0356	0.2320
-0.0005	-0.0005	-0.0127	-0.3013	-0.3570	0.0314	0.2252
-0.0002	-0.0005	0.0017	-0.3489	-0.3386	0.0336	0.2407
-0.0005	-0.0002	-0.0173	-0.3406	-0.3232	0.0230	0.2471
-0.0008	-0.0005	-0.0224	-0.3315	-0.3377	0.0517	0.2407
-0.0005	0.0001	-0.0350	-0.3125	-0.3683	0.0684	0.2384
-0.0005	0.0005	-0.0363	-0.3264	-0.3605	0.0765	0.2751
-0.0005	0.0001	-0.0372	-0.3280	-0.3625	0.0835	0.2687
-0.0069	-0.0008	-0.0327	-0.3003	-0.3686	0.1038	0.2780
-0.0021	0.0001	-0.0298	-0.2861	-0.3902	0.1138	0.2703
0.0001	0.0008	-0.0218	-0.2916	-0.4175	0.1270	0.2993
0.0001	-0.0002	-0.0044	-0.2485	-0.4436	0.1476	0.3212
0.0011	-0.0008	-0.0008	-0.2501	-0.5174	0.2030	0.3821
0.0014	-0.0012	-0.0005	-0.2469	-0.5467	0.2729	0.4011
0.0008	-0.0034	-0.0002	-0.2427	-0.5502	0.2252	0.4349
-0.0005	-0.0031	-0.0018	-0.2240	-0.5895	0.1763	0.4191
-0.0002	-0.0040	-0.0018	-0.2027	-0.6227	0.1335	0.4600
-0.0002	-0.0034	0.0001	-0.1738	-0.6020	0.2185	0.4420
-0.0005	-0.0002	-0.0008	-0.1351	-0.5599	0.1782	0.4751
-0.0002	-0.0008	-0.0002	-0.1007	-0.5402	0.1518	0.4883
0.0001	-0.0002	-0.0047	-0.0540	-0.5180	0.2883	0.5450
-0.0002	-0.0002	0.0024	-0.0144	-0.4816	0.2407	0.5366
-0.0008	0.0024	-0.0008	-0.0002	-0.5547	0.2632	0.5502
-0.0002	-0.0008	-0.0008	-0.0005	-0.5731	0.3711	0.6088
0.0001	0.0001	-0.0002	-0.0002	-0.5698	0.3338	0.5666
-0.0002	0.0001	-0.0047	-0.0005	-0.5280	0.3205	0.5885
0.0008	0.0011	-0.0073	0.0001	-0.5289	0.3131	0.5939
-0.0005	-0.0005	0.0085	0.0021	-0.4690	0.2983	0.6439
-0.0012	-0.0002	0.0075	0.0017	-0.4455	0.3183	0.6435
-0.0008	-0.0031	-0.0334	0.0024	-0.4726	0.3379	0.6265
-0.0012	-0.0012	-0.1667	0.0059	-0.4607	0.3772	0.7105
-0.0005	-0.0008	-0.1770	0.0034	-0.4207	0.3930	0.6976
-0.0018	-0.0008	-0.1950	-0.0005	-0.4034	0.3701	0.7504
-0.0002	-0.0015	-0.1467	-0.0002	-0.3956	0.4233	0.7591
-0.0008	-0.0008	-0.1180	-0.0005	-0.3834	0.4316	0.8512
-0.0008	-0.0012	-0.0807	0.0001	-0.3200	0.4397	0.8744
-0.0008	-0.0015	-0.0459	-0.0002	-0.2791	0.4184	0.9520
-0.0005	-0.0008	-0.0147	-0.0002	-0.2208	0.4477	1.0416
-0.0005	-0.0012	0.0059	-0.0002	-0.1718	0.4439	0.9794
-0.0008	-0.0015	-0.0247	-0.0002	-0.1216	0.4777	1.0058
-0.0002	-0.0021	-0.0247	-0.0005	-0.0730	0.5047	0.8725
-0.0005	-0.0008	0.0030	-0.0002	-0.0285	0.5231	0.9639
-0.0012	0.0001	-0.0079	-0.0002	0.0069	0.5473	0.8754
-0.0005	0.0027	0.0014	-0.0008	0.0175	0.5376	0.7749
-0.0005	0.0024	0.0043	-0.0089	0.0111	0.4951	0.8506
-0.0012	-0.0005	0.0050	-0.0002	-0.0015	0.5505	0.8487
-0.0002	0.0014	0.0005	-0.0002	-0.0005	0.5473	0.7971
-0.0005	0.0005	-0.0024	0.0021	-0.0005	0.5933	0.8142
0.0008	-0.0002	-0.0082	-0.0002	-0.0005	0.6194	0.7727
-0.0012	-0.0005	-0.0160	-0.0008	-0.0015	0.5817	0.8126
-0.0008	-0.0028	-0.0311	-0.0005	-0.0005	0.6274	0.7598
-0.0012	-0.0008	-0.0356	-0.0002	0.1048	0.5621	0.7086
0.0001	0.0001	-0.0420	0.0005	0.0703	0.5073	0.6081
-0.0005	-0.0002	-0.0230	-0.0005	0.0304	0.6133	0.5704
0.0001	-0.0005	-0.0066	-0.0008	0.0014	0.5460	0.5379
-0.0002	-0.0053	-0.0008	-0.0008	0.0845	0.6236	0.5254
-0.0008	-0.0305	-0.0034	-0.0005	0.1135	0.5811	0.4764
-0.0008	-0.0317	-0.0063	-0.0005	0.1380	0.5956	0.4281
-0.0008	-0.0353	-0.0111	-0.0008	0.0964	0.6165	0.1425
-0.0012	-0.0121	-0.0073	-0.0060	0.0823	0.5733	0.0903
-0.0002	0.0005	-0.0047	-0.0002	0.0855	0.6809	-0.0276
-0.0005	0.0008	-0.0018	0.0011	0.0526	0.6912	-0.0482
-0.0002	-0.0008	-0.0008	0.0008	0.0230	0.7038	-0.1232
-0.0005	-0.0005	-0.0012	0.0005	-0.0015	0.7124	-0.1963
-0.0002	-0.0015	0.0008	0.0001	-0.0089	0.6332	-0.2285
0.0001	-0.0044	0.0027	-0.0005	-0.0040	0.6799	-0.2153
-0.0005	-0.0073	0.0024	-0.0002	0.0265	0.6326	-0.2765
-0.0005	-0.0040	0.0008	-0.0095	0.0356	0.5543	-0.3274
-0.0012	0.0001	-0.0012	0.0014	0.0330	0.4780	-0.3428
0.0001	0.0030	-0.0012	0.0017	0.0227	0.5215	-0.3750
-0.0012	0.0037	-0.0015	0.0075	0.0072	0.5083	-0.4075
-0.0008	0.0021	0.0011	0.0040	-0.0012	0.5196	-0.4600
-0.0012	-0.0002	-0.0005	-0.0012	0.0001	0.5102	-0.4845
-0.0005	-0.0018	-0.0005	-0.0040	-0.0008	0.4986	-0.5273
-0.0008	-0.0008	-0.0005	-0.0005	-0.0044	0.4400	-0.6037
-0.0002	-0.0002	-0.0002	-0.0005	-0.0008	0.3924	-0.5966
-0.0012	-0.0002	0.0005	-0.0002	-0.0008	0.3412	-0.6011
-0.0008	-0.0005	0.0001	-0.0005	0.0005	0.2954	-0.5914
-0.0002	-0.0005	-0.0173	0.0001	0.0121	0.2661	-0.6980
-0.0002	-0.0250	-0.0259	-0.0005	0.0053	0.0256	-0.7360
-0.0002	-0.0314	-0.0401	-0.0111	0.0127	0.0017	-0.7035
0.0037	-0.0227	-0.0672	-0.0021	0.0085	-0.0501	-0.6687
-0.0018	-0.0002	-0.0524	0.0040	-0.0050	-0.0359	-0.7064
-0.0012	0.0030	-0.0259	0.0011	-0.0066	-0.0131	-0.7247
-0.0005	0.0046	-0.0040	0.0001	0.0005	-0.0266	-0.7566
-0.0008	0.0027	0.0046	-0.0012	-0.0005	-0.0733	-0.7936
-0.0008	-0.0002	0.0037	-0.0005	-0.0012	-0.0665	-0.7965
-0.0015	-0.0005	-0.0008	-0.0005	-0.0005	-0.0250	-0.8123
-0.0005	-0.0002	-0.0005	-0.0005	-0.0002	-0.1155	-0.7982
-0.0012	-0.0005	-0.0002	-0.0002	0.0092	-0.1531	-0.8700
-0.0008	-0.0008	-0.0005	0.0001	0.0108	-0.1660	-0.8803
-0.0005	-0.0002	-0.0005	-0.0005	0.0059	-0.1969	-0.8500
-0.0002	-0.0012	-0.0012	0.0001	0.0001	-0.2382	-0.9260
-0.0002	-0.0005	-0.0002	-0.0037	-0.0012	-0.2433	-0.8970
-0.0002	-0.0008	-0.0008	-0.0005	-0.0002	-0.2630	-0.8851
-0.0002	-0.0005	-0.0002	-0.0015	-0.0015	-0.2552	-0.8007
-0.0005	-0.0002	-0.0002	0.0017	-0.0053	-0.2733	-0.8007
-0.0008	-0.0008	-0.0002	0.0001	0.0104	-0.2906	-0.8886
-0.0005	0.0001	-0.0002	-0.0002	0.0014	-0.2707	-0.8326
-0.0005	0.0001	0.0001	-0.0002	0.0014	-0.2935	-0.8136
-0.0008	-0.0002	0.0005	-0.0002	-0.0015	-0.2910	-0.7399
-0.0002	-0.0005	0.0001	-0.0008	-0.0002	-0.3393	-0.8635
-0.0005	0.0001	0.0001	0.0001	0.0075	-0.3702	-0.8236
-0.0008	0.0001	-0.0008	-0.0002	0.0024	-0.3940	-0.7824
-0.0008	-0.0008	0.0005	-0.0012	0.0001	-0.4017	-0.7109
-0.0002	-0.0127	-0.0221	0.0005	-0.0008	-0.4236	-0.6832
-0.0012	-0.0073	-0.0189	-0.0243	0.0021	-0.4745	-0.6793
-0.0008	-0.0028	-0.0037	-0.0221	0.0030	-0.4681	-0.6912
-0.0005	0.0024	-0.0012	0.0034	-0.0018	-0.4291	-0.6848
-0.0008	0.0050	0.0017	0.0140	-0.0008	-0.4082	-0.7305
-0.0012	0.0046	0.0043	0.0088	0.0017	-0.4558	-0.6893
-0.0005	-0.0008	0.0030	-0.0021	0.0021	-0.4517	-0.6825
-0.0008	-0.0005	-0.0008	0.0001	-0.0015	-0.4452	-0.6578
-0.0008	-0.0005	-0.0005	-0.0002	-0.0005	-0.4868	-0.6458
-0.0008	-0.0005	-0.0002	-0.0002	-0.0002	-0.5747	-0.7589
0.0014	0.0001	-0.0002	-0.0005	-0.0002	-0.5470	-0.6970
-0.0005	0.0037	-0.0005	-0.0002	-0.0002	-0.5470	-0.7492
-0.0005	-0.0005	-0.0008	-0.0008	0.0098	-0.5428	-0.7141
-0.0005	-0.0005	-0.0005	-0.0005	0.0088	-0.6381	-0.6771
-0.0005	-0.0005	-0.0002	-0.0008	0.0146	-0.6339	-0.6088
-0.0005	-0.0002	0.0555	0.0001	0.0101	-0.5512	-0.5399
-0.0008	-0.0005	0.0468	0.0014	0.0011	-0.5318	-0.5116
-0.0005	-0.0005	0.0356	-0.0008	-0.0002	-0.5264	-0.4961
-0.0008	0.0001	0.0201	-0.0005	-0.0005	-0.5566	-0.4781
-0.0002	-0.0005	0.0050	0.0050	-0.0005	-0.5714	-0.4420
-0.0021	-0.0002	-0.0092	-0.0028	-0.0012	-0.5022	-0.4233
-0.0005	0.0178	-0.0137	-0.0066	0.0011	-0.5151	-0.3937
-0.0005	0.0014	-0.0108	-0.0021	0.0085	-0.5425	-0.3779
-0.0008	-0.0053	0.0011	-0.0005	0.0188	-0.5170	-0.3193
-0.0008	-0.0028	-0.0008	-0.0005	0.0114	-0.5132	-0.2852
-0.0002	-0.0015	-0.0002	0.0111	0.0211	-0.4690	-0.2391
-0.0012	-0.0012	0.0188	-0.0008	0.0365	-0.5070	-0.2027
-0.0008	0.0005	0.0127	-0.0008	0.0298	-0.5125	-0.1589
0.0037	0.0005	0.0030	-0.0024	0.0269	-0.5151	-0.1148
0.0063	-0.0008	-0.0079	-0.0015	0.0108	-0.5058	-0.0755
